,serie,temporada,estadio,cidade,estado,dia_semana,dia_numero,mes,ano,hora,mandante,visitante,gol_mandante,gol_visitante,vitoria_mandante,vitoria_visitante,jogo_empatado,ponto_mandante,ponto_visitante
368,B,2013,Dario Leite,Guaratingueta,SP,Sábado,23, Novembro ,2013,17:20,Guaratinguetá - SP,Paraná - PR,3,4,0,1,0,0,3
369,B,2013,Olímpico do Pará,Belem,PA,Sábado,23, Novembro ,2013,17:20,Paysandu - PA,Bragantino - SP,0,1,0,1,0,0,3
370,B,2013,Coaracy Fonseca,Arapiraca,AL,Sexta,29, Novembro ,2013,19:30,A.s.a. - AL,São Caetano - SP,1,0,1,0,0,3,0
371,B,2013,Independência,Belo Horizonte,MG,Sexta,29, Novembro ,2013,19:30,América - MG,Abc - RN,0,0,0,0,1,1,1
372,B,2013,Ressacada,Florianopolis,SC,Sexta,29, Novembro ,2013,21:00,Avaí - SC,Boa - MG,1,0,1,0,0,3,0
373,B,2013,Arena Condá,Chapeco,SC,Sábado,30, Novembro ,2013,16:20,Chapecoense - SC,Palmeiras - SP,1,0,1,0,0,3,0
374,B,2013,Castelão,Fortaleza,CE,Sábado,30, Novembro ,2013,16:20,Ceará - CE,Joinville - SC,0,3,0,1,0,0,3
375,B,2013,Aflitos,Recife,PE,Sábado,30, Novembro ,2013,16:20,América - RN,Oeste - SP,2,2,0,0,1,1,1
376,B,2013,Durival Britto,Curitiba,PR,Sábado,30, Novembro ,2013,16:20,Paraná - PR,Icasa - CE,2,0,1,0,0,3,0
377,B,2013,Serra Dourada,Goiania,GO,Sábado,30, Novembro ,2013,16:20,Atlético - GO,Guaratinguetá - SP,2,0,1,0,0,3,0
378,B,2013,Nabi Abi Chedid,Braganca Paulista,SP,Sábado,30, Novembro ,2013,16:20,Bragantino - SP,Figueirense - SC,1,1,0,0,1,1,1
379,B,2013,Ilha do Retiro,Recife,PE,Sábado,30, Novembro ,2013,16:20,Sport - PE,Paysandu - PA,0,0,0,0,1,1,1
