,serie,temporada,estadio,cidade,estado,dia_semana,dia_numero,mes,ano,hora,mandante,visitante,gol_mandante,gol_visitante,vitoria_mandante,vitoria_visitante,jogo_empatado,ponto_mandante,ponto_visitante
222,B,2015,Rei Pelé,Maceio,AL,Sexta,4, Setembro ,2015,19:00,Crb - AL,Ceará - CE,1,3,0,1,0,0,3
223,B,2015,Serra Dourada,Goiania,GO,Terça,22, Setembro ,2015,19:30,Atlético - GO,Criciúma - SC,0,0,0,0,1,1,1
224,B,2015,Cláudio Moacyr,Macae,RJ,Sexta,4, Setembro ,2015,21:30,Macaé - RJ,Luverdense - MT,1,3,0,1,0,0,3
225,B,2015,Durival Britto,Curitiba,PR,Sexta,4, Setembro ,2015,21:30,Paraná - PR,Bahia - BA,1,0,1,0,0,3,0
226,B,2015,Manoel Barradas,Salvador,BA,Sábado,5, Setembro ,2015,15:00,Vitória - BA,Botafogo - RJ,1,2,0,1,0,0,3
227,B,2015,Independência,Belo Horizonte,MG,Sábado,5, Setembro ,2015,21:00,América - MG,Bragantino - SP,1,2,0,1,0,0,3
228,B,2015,Romildo Ferreira,Mogi Mirim,SP,Sexta,4, Setembro ,2015,19:00,Mogi Mirim - SP,Oeste - SP,0,0,0,0,1,1,1
229,B,2015,Mangueirão,Belem,PA,Sábado,5, Setembro ,2015,21:00,Paysandu - PA,Boa - MG,3,0,1,0,0,3,0
230,B,2015,José Liberatti,Osasco,SP,Segunda,7, Setembro ,2015,16:00,Oeste - SP,Crb - AL,0,0,0,0,1,1,1
231,B,2015,Castelão,Fortaleza,CE,Segunda,7, Setembro ,2015,19:00,Ceará - CE,Náutico - PE,1,0,1,0,0,3,0
232,B,2015,Passo das Emas,Lucas do Rio Verde,MT,Terça,8, Setembro ,2015,19:30,Luverdense - MT,Atlético - GO,1,1,0,0,1,1,1
233,B,2015,Arena Fonte Nova,Salvador,BA,Terça,8, Setembro ,2015,19:00,Bahia - BA,Macaé - RJ,1,0,1,0,0,3,0
234,B,2015,Nilton Santos,Rio de Janeiro,RJ,Terça,8, Setembro ,2015,19:00,Botafogo - RJ,Paraná - PR,2,1,1,0,0,3,0
235,B,2015,Nabi Abi Chedid,Braganca Paulista,SP,Terça,8, Setembro ,2015,19:00,Bragantino - SP,Abc - RN,3,1,1,0,0,3,0
236,B,2015,Dilzon Melo,Varginha,MG,Terça,8, Setembro ,2015,19:00,Boa - MG,Mogi Mirim - SP,0,1,0,1,0,0,3
237,B,2015,Heriberto Hulse,Criciuma,SC,Terça,8, Setembro ,2015,19:00,Criciúma - SC,Vitória - BA,2,3,0,1,0,0,3
238,B,2015,Castelão/MA,Sao Luis,MA,Terça,8, Setembro ,2015,16:30,Sampaio Correa - MA,América - MG,0,2,0,1,0,0,3
239,B,2015,Arruda,Recife,PE,Terça,8, Setembro ,2015,19:00,Santa Cruz - PE,Paysandu - PA,1,2,0,1,0,0,3
240,B,2015,Arena Fonte Nova,Salvador,BA,Sexta,11, Setembro ,2015,19:00,Bahia - BA,Bragantino - SP,3,2,1,0,0,3,0
241,B,2015,Durival Britto,Curitiba,PR,Sexta,11, Setembro ,2015,20:30,Paraná - PR,Paysandu - PA,1,1,0,0,1,1,1
242,B,2015,José Liberatti,Osasco,SP,Sexta,11, Setembro ,2015,20:30,Oeste - SP,Boa - MG,2,1,1,0,0,3,0
