,serie,temporada,estadio,cidade,estado,dia_semana,dia_numero,mes,ano,hora,mandante,visitante,gol_mandante,gol_visitante,vitoria_mandante,vitoria_visitante,jogo_empatado,ponto_mandante,ponto_visitante
366,B,2021,Couto Pereira,Curitiba,PR,Domingo,21, Novembro ,2021,16:00,Coritiba - PR,Csa - AL,0,1,0,1,0,0,3
367,B,2021,Augusto Bauer,Brusque,SC,Sexta,19, Novembro ,2021,19:00,Brusque - SC,Operário - PR,2,0,1,0,0,3,0
368,B,2021,Batistão,Aracaju,SE,Sábado,20, Novembro ,2021,16:30,Confiança - SE,Ponte Preta - SP,0,1,0,1,0,0,3
369,B,2021,Castelão,Sao Luis,MA,Quinta,18, Novembro ,2021,21:00,Sampaio Corrêa - MA,Cruzeiro - MG,1,1,0,0,1,1,1
370,B,2021,Nilton Santos,Rio de Janeiro,RJ,Domingo,28, Novembro ,2021,16:00,Botafogo - RJ,Guarani - SP,2,2,0,0,1,1,1
371,B,2021,Hailé Pinheiro,Goiania,GO,Domingo,28, Novembro ,2021,16:00,Goiás - GO,Brusque - SC,2,2,0,0,1,1,1
372,B,2021,Moisés Lucarelli,Campinas,SP,Sexta,26, Novembro ,2021,19:00,Ponte Preta - SP,Coritiba - PR,3,2,1,0,0,3,0
373,B,2021,Mineirão,Belo Horizonte,MG,Quinta,25, Novembro ,2021,20:00,Cruzeiro - MG,Náutico - PE,0,0,0,0,1,1,1
374,B,2021,Do Café,Londrina,PR,Domingo,28, Novembro ,2021,16:00,Londrina - PR,Vasco da Gama - RJ,3,0,1,0,0,3,0
375,B,2021,Rei Pelé,Maceio,AL,Domingo,28, Novembro ,2021,16:00,Csa - AL,Brasil - RS,4,0,1,0,0,3,0
376,B,2021,Germano Kruger,Ponta Grossa,PR,Domingo,28, Novembro ,2021,16:00,Operário - PR,Crb - AL,2,1,1,0,0,3,0
377,B,2021,Ressacada,Florianopolis,SC,Domingo,28, Novembro ,2021,16:00,Avaí - SC,Sampaio Corrêa - MA,2,1,1,0,0,3,0
378,B,2021,Manoel Barradas,Salvador,BA,Domingo,28, Novembro ,2021,16:00,Vitória - BA,Vila Nova - GO,0,1,0,1,0,0,3
379,B,2021,Baenão,Belem,PA,Domingo,28, Novembro ,2021,16:00,Remo - PA,Confiança - SE,0,0,0,0,1,1,1
