,serie,temporada,estadio,cidade,estado,dia_semana,dia_numero,mes,ano,hora,mandante,visitante,gol_mandante,gol_visitante,vitoria_mandante,vitoria_visitante,jogo_empatado,ponto_mandante,ponto_visitante
356,A,2017,Independência,Belo Horizonte,MG,Domingo,19, Novembro ,2017,19:00,Atlético - MG,Coritiba - PR,3,0,1,0,0,3,0
357,A,2017,Vila Belmiro,Santos,SP,Domingo,19, Novembro ,2017,19:00,Santos - SP,Grêmio - RS,1,0,1,0,0,3,0
358,A,2017,Arena da Baixada,Curitiba,PR,Domingo,19, Novembro ,2017,19:00,Atlético - PR,Vasco da Gama - RJ,3,1,1,0,0,3,0
359,A,2017,Ressacada,Florianopolis,SC,Segunda,20, Novembro ,2017,20:00,Avaí - SC,Palmeiras - SP,2,1,1,0,0,3,0
360,A,2017,Maracanã,Rio de Janeiro,RJ,Sábado,25, Novembro ,2017,17:00,Fluminense - RJ,Sport - PE,1,2,0,1,0,0,3
361,A,2017,Arena do Grêmio,Porto Alegre,RS,Domingo,26, Novembro ,2017,17:00,Grêmio - RS,Atlético - GO,1,1,0,0,1,1,1
362,A,2017,Ressacada,Florianopolis,SC,Domingo,26, Novembro ,2017,17:00,Avaí - SC,Atlético - PR,1,0,1,0,0,3,0
363,A,2017,Arena Corinthians,Sao Paulo,SP,Domingo,26, Novembro ,2017,17:00,Corinthians - SP,Atlético - MG,2,2,0,0,1,1,1
364,A,2017,Mineirão,Belo Horizonte,MG,Domingo,26, Novembro ,2017,17:00,Cruzeiro - MG,Vasco da Gama - RJ,0,1,0,1,0,0,3
365,A,2017,Couto Pereira,Curitiba,PR,Domingo,26, Novembro ,2017,17:00,Coritiba - PR,São Paulo - SP,1,2,0,1,0,0,3
366,A,2017,Moisés Lucarelli,Campinas,SP,Domingo,26, Novembro ,2017,17:00,Ponte Preta - SP,Vitória - BA,2,3,0,1,0,0,3
367,A,2017,Luso Brasileiro,Rio de Janeiro,RJ,Domingo,26, Novembro ,2017,19:00,Flamengo - RJ,Santos - SP,1,2,0,1,0,0,3
368,A,2017,Arena Fonte Nova,Salvador,BA,Domingo,26, Novembro ,2017,19:00,Bahia - BA,Chapecoense - SC,0,1,0,1,0,0,3
369,A,2017,Allianz Parque,Sao Paulo,SP,Segunda,27, Novembro ,2017,20:00,Palmeiras - SP,Botafogo - RJ,2,0,1,0,0,3,0
370,A,2017,Nilton Santos,Rio de Janeiro,RJ,Domingo,3, Dezembro ,2017,17:00,Botafogo - RJ,Cruzeiro - MG,2,2,0,0,1,1,1
371,A,2017,São Januário,Rio de Janeiro,RJ,Domingo,3, Dezembro ,2017,17:00,Vasco da Gama - RJ,Ponte Preta - SP,2,1,1,0,0,3,0
372,A,2017,Vila Belmiro,Santos,SP,Domingo,3, Dezembro ,2017,17:00,Santos - SP,Avaí - SC,1,1,0,0,1,1,1
373,A,2017,Morumbi,Sao Paulo,SP,Domingo,3, Dezembro ,2017,17:00,São Paulo - SP,Bahia - BA,1,1,0,0,1,1,1
374,A,2017,Independência,Belo Horizonte,MG,Domingo,3, Dezembro ,2017,17:00,Atlético - MG,Grêmio - RS,4,3,1,0,0,3,0
375,A,2017,Arena da Baixada,Curitiba,PR,Domingo,3, Dezembro ,2017,17:00,Atlético - PR,Palmeiras - SP,3,0,1,0,0,3,0
376,A,2017,Ilha do Retiro,Recife,PE,Domingo,3, Dezembro ,2017,17:00,Sport - PE,Corinthians - SP,1,0,1,0,0,3,0
377,A,2017,Manoel Barradas,Salvador,BA,Domingo,3, Dezembro ,2017,17:00,Vitória - BA,Flamengo - RJ,1,2,0,1,0,0,3
378,A,2017,Olímpico Pedro Ludovico,Goiania,GO,Domingo,3, Dezembro ,2017,17:00,Atlético - GO,Fluminense - RJ,1,1,0,0,1,1,1
379,A,2017,Arena Condá,Chapeco,SC,Domingo,3, Dezembro ,2017,17:00,Chapecoense - SC,Coritiba - PR,2,1,1,0,0,3,0
