,serie,temporada,estadio,cidade,estado,dia_semana,dia_numero,mes,ano,hora,mandante,visitante,gol_mandante,gol_visitante,vitoria_mandante,vitoria_visitante,jogo_empatado,ponto_mandante,ponto_visitante
361,A,2016,Independência,Belo Horizonte,MG,Sábado,26, Novembro ,2016,20:00,América - MG,Sport - PE,2,2,0,0,1,1,1
362,A,2016,Arena Corinthians,Sao Paulo,SP,Sábado,26, Novembro ,2016,21:00,Corinthians - SP,Atlético - PR,0,0,0,0,1,1,1
363,A,2016,Maracanã,Rio de Janeiro,RJ,Domingo,27, Novembro ,2016,17:00,Flamengo - RJ,Santos - SP,2,0,1,0,0,3,0
364,A,2016,Allianz Parque,Sao Paulo,SP,Domingo,27, Novembro ,2016,17:00,Palmeiras - SP,Chapecoense - SC,1,0,1,0,0,3,0
365,A,2016,Independência,Belo Horizonte,MG,Domingo,27, Novembro ,2016,17:00,Atlético - MG,São Paulo - SP,1,2,0,1,0,0,3
366,A,2016,Beira Rio,Porto Alegre,RS,Domingo,27, Novembro ,2016,17:00,Internacional - RS,Cruzeiro - MG,1,0,1,0,0,3,0
367,A,2016,Orlando Scarpelli,Florianopolis,SC,Domingo,27, Novembro ,2016,19:30,Figueirense - SC,Fluminense - RJ,1,0,1,0,0,3,0
368,A,2016,Arruda,Recife,PE,Domingo,27, Novembro ,2016,19:30,Santa Cruz - PE,Grêmio - RS,5,1,1,0,0,3,0
369,A,2016,Couto Pereira,Curitiba,PR,Segunda,28, Novembro ,2016,20:00,Coritiba - PR,Vitória - BA,0,1,0,1,0,0,3
370,A,2016,Manoel Barradas,Salvador,BA,Domingo,11, Dezembro ,2016,17:00,Vitória - BA,Palmeiras - SP,1,2,0,1,0,0,3
371,A,2016,Giulite Coutinho,Mesquita,RJ,Domingo,11, Dezembro ,2016,17:00,Fluminense - RJ,Internacional - RS,1,1,0,0,1,1,1
372,A,2016,Pacaembu,Sao Paulo,SP,Domingo,11, Dezembro ,2016,17:00,São Paulo - SP,Santa Cruz - PE,5,0,1,0,0,3,0
373,A,2016,Vila Belmiro,Santos,SP,Domingo,11, Dezembro ,2016,17:00,Santos - SP,América - MG,1,0,1,0,0,3,0
374,A,2016,Mineirão,Belo Horizonte,MG,Domingo,11, Dezembro ,2016,17:00,Cruzeiro - MG,Corinthians - SP,3,2,1,0,0,3,0
375,A,2016,Arena do Grêmio,Porto Alegre,RS,Domingo,11, Dezembro ,2016,17:00,Grêmio - RS,Botafogo - RJ,0,1,0,1,0,0,3
376,A,2016,Arena da Baixada,Curitiba,PR,Domingo,11, Dezembro ,2016,17:00,Atlético - PR,Flamengo - RJ,0,0,0,0,1,1,1
377,A,2016,Moisés Lucarelli,Campinas,SP,Domingo,11, Dezembro ,2016,17:00,Ponte Preta - SP,Coritiba - PR,2,0,1,0,0,3,0
378,A,2016,Ilha do Retiro,Recife,PE,Domingo,11, Dezembro ,2016,17:00,Sport - PE,Figueirense - SC,2,0,1,0,0,3,0
